idLeitura,tipoMaquina,descricao,valor,metrica,dataleitura,minimo,maximo
18105,IOT,"Core 4",28.10,%,2020-10-20,19,26
18108,IOT,"Core 5",26.60,%,2020-10-20,19,26
18111,IOT,"Core 6",21.90,%,2020-10-20,19,26
18119,IOT,"Core 1",17.20,%,2020-10-20,19,26
18122,IOT,"Core 2",18.80,%,2020-10-20,19,26
18125,IOT,"Core 3",12.50,%,2020-10-20,19,26
18128,IOT,"Core 4",23.40,%,2020-10-20,19,26
18131,IOT,"Core 5",12.50,%,2020-10-20,19,26
18134,IOT,"Core 6",17.20,%,2020-10-20,19,26
18142,IOT,"Core 1",19.30,%,2020-10-20,19,26
18145,IOT,"Core 2",31.30,%,2020-10-20,19,26
18148,IOT,"Core 3",14.10,%,2020-10-20,19,26
18151,IOT,"Core 4",14.10,%,2020-10-20,19,26
18154,IOT,"Core 5",15.60,%,2020-10-20,19,26
18157,IOT,"Core 6",20.30,%,2020-10-20,19,26
18165,IOT,"Core 1",15.60,%,2020-10-20,19,26
18168,IOT,"Core 2",20.30,%,2020-10-20,19,26
18171,IOT,"Core 3",12.50,%,2020-10-20,19,26
18174,IOT,"Core 4",10.90,%,2020-10-20,19,26
18177,IOT,"Core 5",15.60,%,2020-10-20,19,26
18180,IOT,"Core 6",10.90,%,2020-10-20,19,26
18188,IOT,"Core 1",18.00,%,2020-10-20,19,26
18191,IOT,"Core 2",35.90,%,2020-10-20,19,26
18194,IOT,"Core 3",10.90,%,2020-10-20,19,26
18197,IOT,"Core 4",12.50,%,2020-10-20,19,26
18200,IOT,"Core 5",7.80,%,2020-10-20,19,26
18203,IOT,"Core 6",18.80,%,2020-10-20,19,26
18211,IOT,"Core 1",10.90,%,2020-10-20,19,26
18214,IOT,"Core 2",14.10,%,2020-10-20,19,26
18217,IOT,"Core 3",7.80,%,2020-10-20,19,26
18220,IOT,"Core 4",3.10,%,2020-10-20,19,26
18223,IOT,"Core 5",10.90,%,2020-10-20,19,26
18226,IOT,"Core 6",9.40,%,2020-10-20,19,26
18234,IOT,"Core 1",7.80,%,2020-10-20,19,26
18237,IOT,"Core 2",12.50,%,2020-10-20,19,26
18240,IOT,"Core 3",4.70,%,2020-10-20,19,26
18243,IOT,"Core 4",10.90,%,2020-10-20,19,26
18246,IOT,"Core 5",6.30,%,2020-10-20,19,26
18249,IOT,"Core 6",3.10,%,2020-10-20,19,26
18257,IOT,"Core 1",13.80,%,2020-10-20,19,26
18260,IOT,"Core 2",25.00,%,2020-10-20,19,26
18263,IOT,"Core 3",7.80,%,2020-10-20,19,26
18266,IOT,"Core 4",10.90,%,2020-10-20,19,26
18269,IOT,"Core 5",7.80,%,2020-10-20,19,26
18272,IOT,"Core 6",17.20,%,2020-10-20,19,26
18280,IOT,"Core 1",9.40,%,2020-10-20,19,26
18283,IOT,"Core 2",17.20,%,2020-10-20,19,26
18286,IOT,"Core 3",3.10,%,2020-10-20,19,26
18289,IOT,"Core 4",4.70,%,2020-10-20,19,26
18292,IOT,"Core 5",6.30,%,2020-10-20,19,26
18295,IOT,"Core 6",12.50,%,2020-10-20,19,26
18303,IOT,"Core 1",7.60,%,2020-10-20,19,26
18306,IOT,"Core 2",12.50,%,2020-10-20,19,26
18309,IOT,"Core 3",7.80,%,2020-10-20,19,26
18312,IOT,"Core 4",4.70,%,2020-10-20,19,26
18315,IOT,"Core 5",9.40,%,2020-10-20,19,26
18318,IOT,"Core 6",4.70,%,2020-10-20,19,26
18326,IOT,"Core 1",10.90,%,2020-10-20,19,26
18329,IOT,"Core 2",17.20,%,2020-10-20,19,26
18332,IOT,"Core 3",4.70,%,2020-10-20,19,26
18335,IOT,"Core 4",7.80,%,2020-10-20,19,26
18338,IOT,"Core 5",10.90,%,2020-10-20,19,26
18341,IOT,"Core 6",14.10,%,2020-10-20,19,26
18349,IOT,"Core 1",8.10,%,2020-10-20,19,26
18352,IOT,"Core 2",12.50,%,2020-10-20,19,26
18355,IOT,"Core 3",4.70,%,2020-10-20,19,26
18358,IOT,"Core 4",4.70,%,2020-10-20,19,26
18361,IOT,"Core 5",6.30,%,2020-10-20,19,26
18364,IOT,"Core 6",10.90,%,2020-10-20,19,26
18372,IOT,"Core 1",7.30,%,2020-10-20,19,26
18375,IOT,"Core 2",7.80,%,2020-10-20,19,26
18378,IOT,"Core 3",7.80,%,2020-10-20,19,26
18381,IOT,"Core 4",9.40,%,2020-10-20,19,26
18384,IOT,"Core 5",6.30,%,2020-10-20,19,26
18387,IOT,"Core 6",6.30,%,2020-10-20,19,26
18395,IOT,"Core 1",22.90,%,2020-10-20,19,26
18398,IOT,"Core 2",34.40,%,2020-10-20,19,26
18401,IOT,"Core 3",23.40,%,2020-10-20,19,26
18404,IOT,"Core 4",20.30,%,2020-10-20,19,26
18407,IOT,"Core 5",14.10,%,2020-10-20,19,26
18410,IOT,"Core 6",29.70,%,2020-10-20,19,26
18418,IOT,"Core 1",8.60,%,2020-10-20,19,26
18421,IOT,"Core 2",15.60,%,2020-10-20,19,26
18424,IOT,"Core 3",6.30,%,2020-10-20,19,26
18427,IOT,"Core 4",9.40,%,2020-10-20,19,26
18430,IOT,"Core 5",6.30,%,2020-10-20,19,26
18433,IOT,"Core 6",9.40,%,2020-10-20,19,26
18441,IOT,"Core 1",14.10,%,2020-10-20,19,26
18444,IOT,"Core 2",25.00,%,2020-10-20,19,26
18447,IOT,"Core 3",6.30,%,2020-10-20,19,26
18450,IOT,"Core 4",6.30,%,2020-10-20,19,26
18453,IOT,"Core 5",14.10,%,2020-10-20,19,26
18456,IOT,"Core 6",18.80,%,2020-10-20,19,26
18464,IOT,"Core 1",13.50,%,2020-10-20,19,26
18467,IOT,"Core 2",25.00,%,2020-10-20,19,26
18470,IOT,"Core 3",9.40,%,2020-10-20,19,26
18473,IOT,"Core 4",6.30,%,2020-10-20,19,26
18476,IOT,"Core 5",9.40,%,2020-10-20,19,26
18479,IOT,"Core 6",15.60,%,2020-10-20,19,26
18487,IOT,"Core 1",15.90,%,2020-10-20,19,26
18490,IOT,"Core 2",20.30,%,2020-10-20,19,26
18493,IOT,"Core 3",14.10,%,2020-10-20,19,26
18496,IOT,"Core 4",12.50,%,2020-10-20,19,26
18499,IOT,"Core 5",15.60,%,2020-10-20,19,26
18502,IOT,"Core 6",20.30,%,2020-10-20,19,26
18510,IOT,"Core 1",9.40,%,2020-10-20,19,26
18513,IOT,"Core 2",17.20,%,2020-10-20,19,26
18516,IOT,"Core 3",1.60,%,2020-10-20,19,26
18519,IOT,"Core 4",4.70,%,2020-10-20,19,26
18522,IOT,"Core 5",10.90,%,2020-10-20,19,26
18525,IOT,"Core 6",9.40,%,2020-10-20,19,26
18533,IOT,"Core 1",21.10,%,2020-10-20,19,26
18536,IOT,"Core 2",23.40,%,2020-10-20,19,26
18539,IOT,"Core 3",17.20,%,2020-10-20,19,26
18542,IOT,"Core 4",18.80,%,2020-10-20,19,26
18545,IOT,"Core 5",23.40,%,2020-10-20,19,26
18548,IOT,"Core 6",21.90,%,2020-10-20,19,26
18556,IOT,"Core 1",22.90,%,2020-10-20,19,26
18559,IOT,"Core 2",32.80,%,2020-10-20,19,26
18562,IOT,"Core 3",20.30,%,2020-10-20,19,26
18565,IOT,"Core 4",15.60,%,2020-10-20,19,26
18568,IOT,"Core 5",21.90,%,2020-10-20,19,26
18571,IOT,"Core 6",23.40,%,2020-10-20,19,26
18579,IOT,"Core 1",15.60,%,2020-10-20,19,26
18582,IOT,"Core 2",21.90,%,2020-10-20,19,26
18585,IOT,"Core 3",17.20,%,2020-10-20,19,26
18588,IOT,"Core 4",9.40,%,2020-10-20,19,26
18591,IOT,"Core 5",14.10,%,2020-10-20,19,26
18594,IOT,"Core 6",15.60,%,2020-10-20,19,26
18602,IOT,"Core 1",12.00,%,2020-10-20,19,26
18605,IOT,"Core 2",21.90,%,2020-10-20,19,26
18608,IOT,"Core 3",3.10,%,2020-10-20,19,26
18611,IOT,"Core 4",15.60,%,2020-10-20,19,26
18614,IOT,"Core 5",14.10,%,2020-10-20,19,26
18617,IOT,"Core 6",9.40,%,2020-10-20,19,26
18625,IOT,"Core 1",8.30,%,2020-10-20,19,26
18628,IOT,"Core 2",17.20,%,2020-10-20,19,26
18631,IOT,"Core 3",3.10,%,2020-10-20,19,26
18634,IOT,"Core 4",4.70,%,2020-10-20,19,26
18637,IOT,"Core 5",6.30,%,2020-10-20,19,26
18640,IOT,"Core 6",7.80,%,2020-10-20,19,26
18648,IOT,"Core 1",12.20,%,2020-10-20,19,26
18651,IOT,"Core 2",25.00,%,2020-10-20,19,26
18654,IOT,"Core 3",7.80,%,2020-10-20,19,26
18657,IOT,"Core 4",4.70,%,2020-10-20,19,26
18660,IOT,"Core 5",9.40,%,2020-10-20,19,26
18663,IOT,"Core 6",6.30,%,2020-10-20,19,26
18671,IOT,"Core 1",20.80,%,2020-10-20,19,26
18674,IOT,"Core 2",25.00,%,2020-10-20,19,26
18677,IOT,"Core 3",20.30,%,2020-10-20,19,26
18680,IOT,"Core 4",18.80,%,2020-10-20,19,26
18683,IOT,"Core 5",25.00,%,2020-10-20,19,26
18686,IOT,"Core 6",17.20,%,2020-10-20,19,26
18694,IOT,"Core 1",18.00,%,2020-10-20,19,26
18697,IOT,"Core 2",26.60,%,2020-10-20,19,26
18700,IOT,"Core 3",20.30,%,2020-10-20,19,26
18703,IOT,"Core 4",14.10,%,2020-10-20,19,26
18706,IOT,"Core 5",21.90,%,2020-10-20,19,26
18709,IOT,"Core 6",12.50,%,2020-10-20,19,26
18717,IOT,"Core 1",10.70,%,2020-10-20,19,26
18720,IOT,"Core 2",18.80,%,2020-10-20,19,26
18723,IOT,"Core 3",6.30,%,2020-10-20,19,26
18726,IOT,"Core 4",6.30,%,2020-10-20,19,26
18729,IOT,"Core 5",10.90,%,2020-10-20,19,26
18732,IOT,"Core 6",9.40,%,2020-10-20,19,26
18740,IOT,"Core 1",10.90,%,2020-10-20,19,26
18743,IOT,"Core 2",18.80,%,2020-10-20,19,26
18746,IOT,"Core 3",1.60,%,2020-10-20,19,26
18749,IOT,"Core 4",6.30,%,2020-10-20,19,26
18752,IOT,"Core 5",10.90,%,2020-10-20,19,26
18755,IOT,"Core 6",14.10,%,2020-10-20,19,26
18763,IOT,"Core 1",8.60,%,2020-10-20,19,26
18766,IOT,"Core 2",14.10,%,2020-10-20,19,26
18769,IOT,"Core 3",7.80,%,2020-10-20,19,26
18772,IOT,"Core 4",9.40,%,2020-10-20,19,26
18775,IOT,"Core 5",4.70,%,2020-10-20,19,26
18778,IOT,"Core 6",6.30,%,2020-10-20,19,26
18786,IOT,"Core 1",26.00,%,2020-10-20,19,26
18789,IOT,"Core 2",29.70,%,2020-10-20,19,26
18792,IOT,"Core 3",23.40,%,2020-10-20,19,26
18795,IOT,"Core 4",21.90,%,2020-10-20,19,26
18798,IOT,"Core 5",26.60,%,2020-10-20,19,26
18801,IOT,"Core 6",23.40,%,2020-10-20,19,26
18809,IOT,"Core 1",15.60,%,2020-10-20,19,26
18812,IOT,"Core 2",26.60,%,2020-10-20,19,26
18815,IOT,"Core 3",12.50,%,2020-10-20,19,26
18818,IOT,"Core 4",6.30,%,2020-10-20,19,26
18821,IOT,"Core 5",10.90,%,2020-10-20,19,26
18824,IOT,"Core 6",10.90,%,2020-10-20,19,26
18832,IOT,"Core 1",19.00,%,2020-10-20,19,26
18835,IOT,"Core 2",25.00,%,2020-10-20,19,26
18838,IOT,"Core 3",15.60,%,2020-10-20,19,26
18841,IOT,"Core 4",15.60,%,2020-10-20,19,26
18844,IOT,"Core 5",15.60,%,2020-10-20,19,26
18847,IOT,"Core 6",20.30,%,2020-10-20,19,26
18855,IOT,"Core 1",10.70,%,2020-10-20,19,26
18858,IOT,"Core 2",18.80,%,2020-10-20,19,26
18861,IOT,"Core 3",6.30,%,2020-10-20,19,26
18864,IOT,"Core 4",9.40,%,2020-10-20,19,26
18867,IOT,"Core 5",4.70,%,2020-10-20,19,26
18870,IOT,"Core 6",20.30,%,2020-10-20,19,26
18878,IOT,"Core 1",23.70,%,2020-10-20,19,26
18881,IOT,"Core 2",34.40,%,2020-10-20,19,26
18884,IOT,"Core 3",18.80,%,2020-10-20,19,26
18887,IOT,"Core 4",18.80,%,2020-10-20,19,26
18890,IOT,"Core 5",18.80,%,2020-10-20,19,26
18893,IOT,"Core 6",31.30,%,2020-10-20,19,26
18901,IOT,"Core 1",15.10,%,2020-10-20,19,26
18904,IOT,"Core 2",20.30,%,2020-10-20,19,26
18907,IOT,"Core 3",20.30,%,2020-10-20,19,26
18910,IOT,"Core 4",3.10,%,2020-10-20,19,26
18913,IOT,"Core 5",9.40,%,2020-10-20,19,26
18916,IOT,"Core 6",21.90,%,2020-10-20,19,26
18924,IOT,"Core 1",16.90,%,2020-10-20,19,26
18927,IOT,"Core 2",21.90,%,2020-10-20,19,26
18930,IOT,"Core 3",7.80,%,2020-10-20,19,26
18933,IOT,"Core 4",10.90,%,2020-10-20,19,26
18936,IOT,"Core 5",21.90,%,2020-10-20,19,26
18939,IOT,"Core 6",17.20,%,2020-10-20,19,26
18947,IOT,"Core 1",21.90,%,2020-10-20,19,26
18950,IOT,"Core 2",21.90,%,2020-10-20,19,26
18953,IOT,"Core 3",20.30,%,2020-10-20,19,26
18956,IOT,"Core 4",23.40,%,2020-10-20,19,26
18959,IOT,"Core 5",21.90,%,2020-10-20,19,26
18962,IOT,"Core 6",26.60,%,2020-10-20,19,26
18970,IOT,"Core 1",9.60,%,2020-10-20,19,26
18973,IOT,"Core 2",10.90,%,2020-10-20,19,26
18976,IOT,"Core 3",7.80,%,2020-10-20,19,26
18979,IOT,"Core 4",3.10,%,2020-10-20,19,26
18982,IOT,"Core 5",9.40,%,2020-10-20,19,26
18985,IOT,"Core 6",15.60,%,2020-10-20,19,26
18993,IOT,"Core 1",12.50,%,2020-10-20,19,26
18996,IOT,"Core 2",17.20,%,2020-10-20,19,26
18999,IOT,"Core 3",14.10,%,2020-10-20,19,26
19002,IOT,"Core 4",3.10,%,2020-10-20,19,26
19005,IOT,"Core 5",10.90,%,2020-10-20,19,26
19008,IOT,"Core 6",14.10,%,2020-10-20,19,26
19016,IOT,"Core 1",19.30,%,2020-10-20,19,26
19019,IOT,"Core 2",23.40,%,2020-10-20,19,26
19022,IOT,"Core 3",12.50,%,2020-10-20,19,26
19025,IOT,"Core 4",15.60,%,2020-10-20,19,26
19028,IOT,"Core 5",25.00,%,2020-10-20,19,26
19031,IOT,"Core 6",23.40,%,2020-10-20,19,26
19039,IOT,"Core 1",13.30,%,2020-10-20,19,26
19042,IOT,"Core 2",29.70,%,2020-10-20,19,26
19045,IOT,"Core 3",4.70,%,2020-10-20,19,26
19048,IOT,"Core 4",9.40,%,2020-10-20,19,26
19051,IOT,"Core 5",7.80,%,2020-10-20,19,26
19054,IOT,"Core 6",9.40,%,2020-10-20,19,26
19062,IOT,"Core 1",10.90,%,2020-10-20,19,26
19065,IOT,"Core 2",21.90,%,2020-10-20,19,26
19068,IOT,"Core 3",7.80,%,2020-10-20,19,26
19071,IOT,"Core 4",9.40,%,2020-10-20,19,26
19074,IOT,"Core 5",6.30,%,2020-10-20,19,26
19077,IOT,"Core 6",6.30,%,2020-10-20,19,26
19085,IOT,"Core 1",10.20,%,2020-10-20,19,26
19088,IOT,"Core 2",17.20,%,2020-10-20,19,26
19091,IOT,"Core 3",10.90,%,2020-10-20,19,26
19094,IOT,"Core 4",6.30,%,2020-10-20,19,26
19097,IOT,"Core 5",7.80,%,2020-10-20,19,26
19100,IOT,"Core 6",9.40,%,2020-10-20,19,26
19108,IOT,"Core 1",28.90,%,2020-10-20,19,26
19111,IOT,"Core 2",31.30,%,2020-10-20,19,26
19114,IOT,"Core 3",28.10,%,2020-10-20,19,26
19117,IOT,"Core 4",23.40,%,2020-10-20,19,26
19120,IOT,"Core 5",29.70,%,2020-10-20,19,26
19123,IOT,"Core 6",29.70,%,2020-10-20,19,26
19131,IOT,"Core 1",9.90,%,2020-10-20,19,26
19134,IOT,"Core 2",17.20,%,2020-10-20,19,26
19137,IOT,"Core 3",7.80,%,2020-10-20,19,26
19140,IOT,"Core 4",7.80,%,2020-10-20,19,26
19143,IOT,"Core 5",9.40,%,2020-10-20,19,26
19146,IOT,"Core 6",10.90,%,2020-10-20,19,26
19154,IOT,"Core 1",9.40,%,2020-10-20,19,26
19157,IOT,"Core 2",14.10,%,2020-10-20,19,26
19160,IOT,"Core 3",6.30,%,2020-10-20,19,26
19163,IOT,"Core 4",6.30,%,2020-10-20,19,26
19166,IOT,"Core 5",7.80,%,2020-10-20,19,26
19169,IOT,"Core 6",10.90,%,2020-10-20,19,26
19177,IOT,"Core 1",8.10,%,2020-10-20,19,26
19180,IOT,"Core 2",12.50,%,2020-10-20,19,26
19183,IOT,"Core 3",3.10,%,2020-10-20,19,26
19186,IOT,"Core 4",1.60,%,2020-10-20,19,26
19189,IOT,"Core 5",10.90,%,2020-10-20,19,26
19192,IOT,"Core 6",12.50,%,2020-10-20,19,26
19200,IOT,"Core 1",14.60,%,2020-10-20,19,26
19203,IOT,"Core 2",17.20,%,2020-10-20,19,26
19206,IOT,"Core 3",15.60,%,2020-10-20,19,26
19209,IOT,"Core 4",9.40,%,2020-10-20,19,26
19212,IOT,"Core 5",18.80,%,2020-10-20,19,26
19215,IOT,"Core 6",10.90,%,2020-10-20,19,26
19223,IOT,"Core 1",13.30,%,2020-10-20,19,26
19226,IOT,"Core 2",21.90,%,2020-10-20,19,26
19229,IOT,"Core 3",3.10,%,2020-10-20,19,26
19232,IOT,"Core 4",4.70,%,2020-10-20,19,26
19235,IOT,"Core 5",6.30,%,2020-10-20,19,26
19238,IOT,"Core 6",20.30,%,2020-10-20,19,26
19246,IOT,"Core 1",22.40,%,2020-10-20,19,26
19249,IOT,"Core 2",29.70,%,2020-10-20,19,26
19252,IOT,"Core 3",21.90,%,2020-10-20,19,26
19255,IOT,"Core 4",21.90,%,2020-10-20,19,26
19258,IOT,"Core 5",20.30,%,2020-10-20,19,26
19261,IOT,"Core 6",17.20,%,2020-10-20,19,26
19269,IOT,"Core 1",23.20,%,2020-10-20,19,26
19272,IOT,"Core 2",26.60,%,2020-10-20,19,26
19275,IOT,"Core 3",26.60,%,2020-10-20,19,26
19278,IOT,"Core 4",15.60,%,2020-10-20,19,26
19281,IOT,"Core 5",23.40,%,2020-10-20,19,26
19284,IOT,"Core 6",20.30,%,2020-10-20,19,26
19292,IOT,"Core 1",24.50,%,2020-10-20,19,26
19295,IOT,"Core 2",29.70,%,2020-10-20,19,26
19298,IOT,"Core 3",25.00,%,2020-10-20,19,26
19301,IOT,"Core 4",21.90,%,2020-10-20,19,26
19304,IOT,"Core 5",21.90,%,2020-10-20,19,26
19307,IOT,"Core 6",28.10,%,2020-10-20,19,26
19315,IOT,"Core 1",8.90,%,2020-10-20,19,26
19318,IOT,"Core 2",17.20,%,2020-10-20,19,26
19321,IOT,"Core 3",4.70,%,2020-10-20,19,26
19324,IOT,"Core 4",4.70,%,2020-10-20,19,26
19327,IOT,"Core 5",6.30,%,2020-10-20,19,26
19330,IOT,"Core 6",18.80,%,2020-10-20,19,26
19338,IOT,"Core 1",15.10,%,2020-10-20,19,26
19341,IOT,"Core 2",32.80,%,2020-10-20,19,26
19344,IOT,"Core 3",12.50,%,2020-10-20,19,26
19347,IOT,"Core 4",7.80,%,2020-10-20,19,26
19350,IOT,"Core 5",1.60,%,2020-10-20,19,26
19353,IOT,"Core 6",12.50,%,2020-10-20,19,26
19361,IOT,"Core 1",10.20,%,2020-10-20,19,26
19364,IOT,"Core 2",15.60,%,2020-10-20,19,26
19367,IOT,"Core 3",6.30,%,2020-10-20,19,26
19370,IOT,"Core 4",12.50,%,2020-10-20,19,26
19373,IOT,"Core 5",4.70,%,2020-10-20,19,26
19376,IOT,"Core 6",7.80,%,2020-10-20,19,26
19384,IOT,"Core 1",7.00,%,2020-10-20,19,26
19387,IOT,"Core 2",14.10,%,2020-10-20,19,26
19390,IOT,"Core 3",0.00,%,2020-10-20,19,26
19393,IOT,"Core 4",7.80,%,2020-10-20,19,26
19396,IOT,"Core 5",10.90,%,2020-10-20,19,26
19399,IOT,"Core 6",4.70,%,2020-10-20,19,26
19407,IOT,"Core 1",10.40,%,2020-10-20,19,26
19410,IOT,"Core 2",21.90,%,2020-10-20,19,26
19413,IOT,"Core 3",3.10,%,2020-10-20,19,26
19416,IOT,"Core 4",4.70,%,2020-10-20,19,26
19419,IOT,"Core 5",10.90,%,2020-10-20,19,26
19422,IOT,"Core 6",10.90,%,2020-10-20,19,26
19430,IOT,"Core 1",13.50,%,2020-10-20,19,26
19433,IOT,"Core 2",18.80,%,2020-10-20,19,26
19436,IOT,"Core 3",12.50,%,2020-10-20,19,26
19439,IOT,"Core 4",4.70,%,2020-10-20,19,26
19442,IOT,"Core 5",20.30,%,2020-10-20,19,26
19445,IOT,"Core 6",6.30,%,2020-10-20,19,26
19453,IOT,"Core 1",8.10,%,2020-10-20,19,26
19456,IOT,"Core 2",12.50,%,2020-10-20,19,26
19459,IOT,"Core 3",6.30,%,2020-10-20,19,26
19462,IOT,"Core 4",9.40,%,2020-10-20,19,26
19465,IOT,"Core 5",7.80,%,2020-10-20,19,26
19468,IOT,"Core 6",4.70,%,2020-10-20,19,26
19476,IOT,"Core 1",15.40,%,2020-10-20,19,26
19479,IOT,"Core 2",18.80,%,2020-10-20,19,26
19482,IOT,"Core 3",9.40,%,2020-10-20,19,26
19485,IOT,"Core 4",17.20,%,2020-10-20,19,26
19488,IOT,"Core 5",15.60,%,2020-10-20,19,26
19491,IOT,"Core 6",10.90,%,2020-10-20,19,26
19499,IOT,"Core 1",34.90,%,2020-10-20,19,26
19502,IOT,"Core 2",40.60,%,2020-10-20,19,26
19505,IOT,"Core 3",35.90,%,2020-10-20,19,26
19508,IOT,"Core 4",25.00,%,2020-10-20,19,26
19511,IOT,"Core 5",31.30,%,2020-10-20,19,26
19514,IOT,"Core 6",39.10,%,2020-10-20,19,26
19522,IOT,"Core 1",15.90,%,2020-10-20,19,26
19525,IOT,"Core 2",20.30,%,2020-10-20,19,26
19528,IOT,"Core 3",14.10,%,2020-10-20,19,26
19531,IOT,"Core 4",12.50,%,2020-10-20,19,26
19534,IOT,"Core 5",10.90,%,2020-10-20,19,26
19537,IOT,"Core 6",14.10,%,2020-10-20,19,26
19545,IOT,"Core 1",18.20,%,2020-10-20,19,26
19548,IOT,"Core 2",25.00,%,2020-10-20,19,26
19551,IOT,"Core 3",10.90,%,2020-10-20,19,26
19554,IOT,"Core 4",9.40,%,2020-10-20,19,26
19557,IOT,"Core 5",14.10,%,2020-10-20,19,26
19560,IOT,"Core 6",26.60,%,2020-10-20,19,26
19568,IOT,"Core 1",25.00,%,2020-10-20,19,26
19571,IOT,"Core 2",34.40,%,2020-10-20,19,26
19574,IOT,"Core 3",21.90,%,2020-10-20,19,26
19577,IOT,"Core 4",26.60,%,2020-10-20,19,26
19580,IOT,"Core 5",17.20,%,2020-10-20,19,26
19583,IOT,"Core 6",21.90,%,2020-10-20,19,26
19591,IOT,"Core 1",18.00,%,2020-10-20,19,26
19594,IOT,"Core 2",29.70,%,2020-10-20,19,26
19597,IOT,"Core 3",15.60,%,2020-10-20,19,26
19600,IOT,"Core 4",7.80,%,2020-10-20,19,26
19603,IOT,"Core 5",25.00,%,2020-10-20,19,26
19606,IOT,"Core 6",14.10,%,2020-10-20,19,26
19614,IOT,"Core 1",8.60,%,2020-10-20,19,26
19617,IOT,"Core 2",10.90,%,2020-10-20,19,26
19620,IOT,"Core 3",6.30,%,2020-10-20,19,26
19623,IOT,"Core 4",4.70,%,2020-10-20,19,26
19626,IOT,"Core 5",7.80,%,2020-10-20,19,26
19629,IOT,"Core 6",7.80,%,2020-10-20,19,26
19637,IOT,"Core 1",12.50,%,2020-10-20,19,26
19640,IOT,"Core 2",21.90,%,2020-10-20,19,26
19643,IOT,"Core 3",6.30,%,2020-10-20,19,26
19646,IOT,"Core 4",4.70,%,2020-10-20,19,26
19649,IOT,"Core 5",14.10,%,2020-10-20,19,26
19652,IOT,"Core 6",10.90,%,2020-10-20,19,26
19660,IOT,"Core 1",28.60,%,2020-10-20,19,26
19663,IOT,"Core 2",28.10,%,2020-10-20,19,26
19666,IOT,"Core 3",23.40,%,2020-10-20,19,26
19669,IOT,"Core 4",45.30,%,2020-10-20,19,26
19672,IOT,"Core 5",23.40,%,2020-10-20,19,26
19675,IOT,"Core 6",20.30,%,2020-10-20,19,26
19683,IOT,"Core 1",11.20,%,2020-10-20,19,26
19686,IOT,"Core 2",23.40,%,2020-10-20,19,26
19689,IOT,"Core 3",7.80,%,2020-10-20,19,26
19692,IOT,"Core 4",6.30,%,2020-10-20,19,26
19695,IOT,"Core 5",6.30,%,2020-10-20,19,26
19698,IOT,"Core 6",10.90,%,2020-10-20,19,26
19706,IOT,"Core 1",17.20,%,2020-10-20,19,26
19709,IOT,"Core 2",21.90,%,2020-10-20,19,26
19712,IOT,"Core 3",14.10,%,2020-10-20,19,26
19715,IOT,"Core 4",17.20,%,2020-10-20,19,26
19718,IOT,"Core 5",20.30,%,2020-10-20,19,26
19721,IOT,"Core 6",15.60,%,2020-10-20,19,26
19729,IOT,"Core 1",13.00,%,2020-10-20,19,26
19732,IOT,"Core 2",20.30,%,2020-10-20,19,26
19735,IOT,"Core 3",4.70,%,2020-10-20,19,26
19738,IOT,"Core 4",10.90,%,2020-10-20,19,26
19741,IOT,"Core 5",12.50,%,2020-10-20,19,26
19744,IOT,"Core 6",18.80,%,2020-10-20,19,26
19752,IOT,"Core 1",13.00,%,2020-10-20,19,26
19755,IOT,"Core 2",18.80,%,2020-10-20,19,26
19758,IOT,"Core 3",12.50,%,2020-10-20,19,26
19761,IOT,"Core 4",7.80,%,2020-10-20,19,26
19764,IOT,"Core 5",10.90,%,2020-10-20,19,26
19767,IOT,"Core 6",12.50,%,2020-10-20,19,26
19775,IOT,"Core 1",9.10,%,2020-10-20,19,26
19778,IOT,"Core 2",17.20,%,2020-10-20,19,26
19781,IOT,"Core 3",6.30,%,2020-10-20,19,26
19784,IOT,"Core 4",3.10,%,2020-10-20,19,26
19787,IOT,"Core 5",6.30,%,2020-10-20,19,26
19790,IOT,"Core 6",12.50,%,2020-10-20,19,26
19798,IOT,"Core 1",20.80,%,2020-10-20,19,26
19801,IOT,"Core 2",25.00,%,2020-10-20,19,26
19804,IOT,"Core 3",14.10,%,2020-10-20,19,26
19807,IOT,"Core 4",18.80,%,2020-10-20,19,26
19810,IOT,"Core 5",25.00,%,2020-10-20,19,26
19813,IOT,"Core 6",14.10,%,2020-10-20,19,26
19821,IOT,"Core 1",18.80,%,2020-10-20,19,26
19824,IOT,"Core 2",32.80,%,2020-10-20,19,26
19827,IOT,"Core 3",20.30,%,2020-10-20,19,26
19830,IOT,"Core 4",14.10,%,2020-10-20,19,26
19833,IOT,"Core 5",14.10,%,2020-10-20,19,26
19836,IOT,"Core 6",15.60,%,2020-10-20,19,26
19844,IOT,"Core 1",8.90,%,2020-10-20,19,26
19847,IOT,"Core 2",15.60,%,2020-10-20,19,26
19850,IOT,"Core 3",0.00,%,2020-10-20,19,26
19853,IOT,"Core 4",4.70,%,2020-10-20,19,26
19856,IOT,"Core 5",4.70,%,2020-10-20,19,26
19859,IOT,"Core 6",7.80,%,2020-10-20,19,26
19867,IOT,"Core 1",14.60,%,2020-10-20,19,26
19870,IOT,"Core 2",26.60,%,2020-10-20,19,26
19873,IOT,"Core 3",4.70,%,2020-10-20,19,26
19876,IOT,"Core 4",14.10,%,2020-10-20,19,26
19879,IOT,"Core 5",12.50,%,2020-10-20,19,26
19882,IOT,"Core 6",6.30,%,2020-10-20,19,26
